title,intro
Player,Club,Number,Position,Country,Age,Height,Games,Minutes,Points,Rebounds,Assists,Steals,Turnovers,Blocks
Adam Hanga,FC Barcelona,8,Forward,Hungary,31,200,41,652,190,90,69,32,48,11
Adrien Moerman,Anadolu Efes,18,Forward,France,32,202,41,841,263,189,45,24,39,6
Alex Abrines,FC Barcelona,21,Forward,Spain,27,198,39,730,237,72,26,22,13,8
Alexander Khomenko,CSKA Moscow,4,Guard,Russia,21,192,16,100,32,4,4,0,8,0
Andrea Cinciarini,AX Armani Exchange Milan,20,Guard,Italy,34,193,8,19,0,2,2,0,2,0
Andrei Lopatin,CSKA Moscow,28,Forward,Russia,22,208,2,7,0,2,0,0,2,0
Artem Pustovyi,FC Barcelona,14,Center,Ukraine,28,218,15,119,42,18,3,5,12,8
Brancou Badio,FC Barcelona,25,Guard,Senegal,21,191,1,1,0,0,0,0,0,0
Brandon Davis,FC Barcelona,0,Center,USA,29,208,35,749,419,156,51,25,72,15
Bryant Dunston,Anadolu Efes,42,Center,USA,34,203,36,758,284,142,37,32,22,31
Bugrahan Tuncer,Anadolu Efes,19,Guard,Turkey,27,193,16,91,36,18,18,4,7,0
Chris Singleton,Anadolu Efes,2,Forward,USA,31,206,41,904,249,155,26,30,24,21
Cory Higgins,FC Barcelona,22,Guard,USA,31,195,39,1038,512,87,94,41,71,10
Daniel Hackett,CSKA Moscow,10,Guard,Italy,33,196,29,700,275,79,67,30,35,1
Darrun Hilliard,CSKA Moscow,6,Guard,USA,27,198,37,719,323,74,41,24,39,7
Davide Moretti,AX Armani Exchange Milan,3,Guard,Italy,22,189,3,6,2,0,0,0,1,0
Dogus Balbay,Anadolu Efes,4,Guard,Turkey,31,185,29,195,41,18,16,13,9,4
Dzanan Musa,Anadolu Efes,13,Forward,Bosnia&Herzegovina,21,206,4,12,0,2,1,1,2,0
Erten Gazi,Anadolu Efes,11,Guard,Turkey,23,190,9,50,14,6,5,2,0,0
Ibou Badji,FC Barcelona,17,Center,Senegal,18,215,3,6,0,0,0,0,0,0
Iffe Lundberg,CSKA Moscow,1,Guard,Denmark,26,193,15,302,170,38,33,14,14,0
Ivan Ukhov,CSKA Moscow,7,Guard,Russia,25,193,26,238,58,20,20,7,10,0
James Anderson,Anadolu Efes,23,Forward,USA,31,198,41,622,172,113,31,18,16,6
Janis Strelnieks,CSKA Moscow,13,Guard,Latvia,31,191,26,360,115,22,41,8,14,0
Jeff Brooks,AX Armani Exchange Milan,32,Forward,Italy,31,203,32,403,67,70,22,7,8,12
Jeremy Evans,AX Armani Exchange Milan,40,Center,USA,33,206,11,114,31,34,0,3,9,2
Joel Bolomboy,CSKA Moscow,3,Forward,Russia,26,204,25,424,135,94,8,15,19,12
Johannes Voigtmann,CSKA Moscow,17,Forward,Germany,28,211,37,726,313,183,48,18,39,11
Kaleb Tarczewski,AX Armani Exchange Milan,15,Center,USA,27,213,39,523,155,115,13,12,32,15
Kevin Punter,AX Armani Exchange Milan,0,Guard,USA,27,193,36,890,515,59,50,29,40,2
Krunoslav Simon,Anadolu Efes,44,Guard,Croatia,35,197,35,932,362,108,114,19,41,10
Kyle Hines,AX Armani Exchange Milan,42,Center,USA,34,198,40,974,309,177,78,31,53,30
Kyle Kuric,FC Barcelona,24,Forward,Slovakia,31,193,39,735,339,62,19,15,23,2
Leandro Bolmaro,FC Barcelona,9,Guard,Italy,20,198,30,295,88,33,39,8,28,2
Leo Westermann,FC Barcelona,2,Guard,France,28,198,15,166,41,21,27,5,9,0
Luigi Datome,AX Armani Exchange Milan,70,Forward,Italy,33,203,37,611,261,102,29,7,19,3
Malcolm Delaney,AX Armani Exchange Milan,23,Guard,USA,31,191,32,798,370,84,111,29,65,0
Michael Eric,CSKA Moscow,50,Center,Nigeria,32,210,14,174,75,46,3,8,12,7
Michael Roll,AX Armani Exchange Milan,10,Guard,USA,33,198,36,516,152,45,43,16,16,2
Mike James,CSKA Moscow,5,Guard,USA,30,185,27,842,522,85,155,26,78,4
Nick Calathes,FC Barcelona,99,Guard,Greece,31,196,41,1031,320,135,266,38,105,8
Nikita Kurbanov,CSKA Moscow,41,Forward,Russia,34,202,39,861,159,101,34,24,29,13
Nikola Milutinov,CSKA Moscow,33,Center,Serbia,26,213,20,471,197,171,16,8,13,9
Nikola Mirotic,FC Barcelona,33,Forward,Spain,29,208,33,854,514,196,33,38,53,15
Pau Gasol,FC Barcelona,16,Center,Spain,40,216,7,69,32,17,3,3,3,6
Paul Biligha,AX Armani Exchange Milan,19,Center,Italy,30,200,7,24,6,9,0,1,3,2
Pierre Oriola,FC Barcelona,18,Center,Spain,28,208,38,571,204,135,30,7,45,12
Riccardo Moraschini,AX Armani Exchange Milan,9,Guard,Italy,29,194,24,265,75,39,26,9,15,0
Rodrigue Beaubois,Anadolu Efes,1,Guard,France,32,190,38,814,401,69,68,20,44,13
Rolands Smits,FC Barcelona,10,Forward,Latvia,25,207,41,654,224,132,24,15,39,8
Semen Antonov,CSKA Moscow,11,Forward,Russia,31,202,32,273,58,33,10,7,7,3
Sergi Martinez,FC Barcelona,23,Forward,Spain,21,202,26,262,49,54,10,5,17,1
Sergio Rodriguez,AX Armani Exchange Milan,13,Guard,Spain,34,191,37,738,360,73,165,30,70,2
Sertac Sanli,Anadolu Efes,15,Center,Turkey,29,212,34,484,266,75,22,13,20,17
Shane Larkin,Anadolu Efes,0,Guard,USA,28,182,35,1003,528,81,144,43,74,3
Shavon Shields,AX Armani Exchange Milan,31,Forward,Denmark,26,201,36,964,497,145,50,39,46,8
Thomas Huertel,FC Barcelona,13,Guard,France,31,189,12,163,35,14,29,5,21,0
Tibor Pleiss,Anadolu Efes,21,Center,Germany,31,221,24,289,163,64,12,5,18,7
Tolga Gecim,Anadolu Efes,8,Forward,Turkey,24,206,6,33,4,5,2,0,4,0
Tornike Shengelia,CSKA Moscow,23,Forward,Georgia,29,206,37,922,415,183,84,43,79,9
Vasilije Micic,Anadolu Efes,22,Guard,Serbia,26,196,40,1200,668,104,195,48,123,1
Vladimir Micov,AX Armani Exchange Milan,5,Forward,Serbia,35,201,30,573,184,47,30,19,26,2
Victor Claver,FC Barcelona,30,Forward,Spain,32,208,15,190,34,28,4,6,6,2
Will Clyburn,CSKA Moscow,21,Forward,USA,30,201,31,815,434,117,48,24,49,6
Yigitcan Saybir,Anadolu Efes,3,Forward,Turkey,21,203,2,5,2,1,0,0,0,0
Zach Leday,AX Armani Exchange Milan,2,Center,USA,26,202,36,889,360,163,23,20,32,12
